2000-02-22T13:05:58.570   -655.08   1924.97    205.42   2043.73   5.87  -0.02 295.35  64.65
2000-02-22T13:05:58.903   -654.69   1926.08    208.64   2044.98   5.87  -0.02 295.35  64.65
2000-02-22T13:05:59.236   -652.59   1923.62    205.77   2041.70   5.87  -0.02 295.34  64.66
2000-02-22T13:05:59.570   -652.78   1925.10    204.85   2043.06   5.87  -0.02 295.34  64.66
2000-02-22T13:05:59.903   -651.79   1924.60    205.92   2042.38   5.87  -0.02 295.34  64.66
2000-02-22T13:06:00.236   -651.43   1923.26    207.43   2041.15   5.87  -0.02 295.34  64.66
2000-02-22T13:06:00.570   -653.90   1923.67    205.37   2042.12   5.87  -0.02 295.33  64.67
2000-02-22T13:06:00.903   -652.48   1925.61    206.67   2043.62   5.87  -0.02 295.33  64.67
2000-02-22T13:06:01.236   -651.37   1926.19    207.73   2043.93   5.87  -0.02 295.33  64.67
2000-02-22T13:06:01.570   -649.88   1923.48    205.79   2040.70   5.87  -0.02 295.33  64.67
2000-02-22T13:06:01.903   -653.13   1923.15    206.93   2041.55   5.87  -0.02 295.32  64.68
2000-02-22T13:06:02.236   -654.01   1922.22    206.05   2040.86   5.87  -0.02 295.32  64.68
2000-02-22T13:06:02.570   -654.23   1923.11    208.54   2042.02   5.87  -0.02 295.32  64.68
2000-02-22T13:06:02.903   -655.43   1924.68    208.12   2043.85   5.87  -0.02 295.32  64.68
2000-02-22T13:06:03.236   -652.65   1924.69    209.03   2043.05   5.87  -0.02 295.32  64.68
2000-02-22T13:06:03.570   -655.25   1923.53    208.71   2042.77   5.87  -0.02 295.31  64.69
2000-02-22T13:06:03.903   -653.18   1924.00    211.03   2042.78   5.87  -0.02 295.31  64.69
2000-02-22T13:06:04.236   -654.75   1924.83    210.08   2043.97   5.87  -0.02 295.31  64.69
2000-02-22T13:06:04.570   -654.49   1923.94    208.71   2042.91   5.87  -0.02 295.31  64.69
2000-02-22T13:06:04.903   -653.54   1923.29    209.51   2042.07   5.87  -0.02 295.30  64.70
2000-02-22T13:06:05.236   -652.57   1924.37    208.61   2042.68   5.87  -0.02 295.30  64.70
2000-02-22T13:06:05.570   -653.63   1926.70    208.94   2045.26   5.87  -0.02 295.30  64.70
2000-02-22T13:06:05.903   -653.45   1925.74    206.43   2044.03   5.87  -0.02 295.30  64.70
2000-02-22T13:06:06.236   -653.31   1926.24    206.34   2044.46   5.87  -0.02 295.30  64.70
2000-02-22T13:06:06.570   -652.95   1925.61    205.81   2043.69   5.87  -0.02 295.29  64.71
2000-02-22T13:06:06.903   -651.53   1927.78    206.04   2045.31   5.87  -0.02 295.29  64.71
2000-02-22T13:06:07.236   -652.91   1922.97    206.33   2041.24   5.87  -0.02 295.29  64.71
2000-02-22T13:06:07.570   -652.41   1924.89    206.25   2042.89   5.87  -0.02 295.29  64.71
2000-02-22T13:06:07.903   -655.54   1925.79    205.38   2044.65   5.87  -0.02 295.28  64.72
2000-02-22T13:06:08.236   -654.31   1924.92    208.15   2043.71   5.87  -0.02 295.28  64.72
2000-02-22T13:06:08.570   -651.60   1925.22    207.75   2043.09   5.87  -0.02 295.28  64.72
2000-02-22T13:06:08.903   -652.99   1923.81    208.79   2042.31   5.87  -0.02 295.28  64.72
2000-02-22T13:06:09.236   -654.19   1925.31    207.24   2043.95   5.87  -0.02 295.27  64.73
2000-02-22T13:06:09.570   -653.27   1923.86    206.27   2042.19   5.87  -0.02 295.27  64.73
2000-02-22T13:06:09.903   -653.63   1924.27    205.53   2042.62   5.87  -0.02 295.27  64.73
2000-02-22T13:06:10.236   -652.41   1924.10    206.74   2042.19   5.87  -0.02 295.27  64.73
2000-02-22T13:06:10.570   -651.43   1923.70    207.28   2041.55   5.87  -0.02 295.27  64.73
2000-02-22T13:06:10.903   -654.38   1924.15    205.26   2042.72   5.87  -0.02 295.26  64.74
2000-02-22T13:06:11.236   -652.04   1924.94    206.88   2042.88   5.87  -0.02 295.26  64.74
